,0,1,2,3,4,5,6,7,8,9,10
57,3.0,0.2759722293629693,-4.22800471940612,-7.972230031414531,-5.836436377894818,3.0479405921038913,4.571720649051186,-0.08272662441160748,-0.4877973731194252,0.6448839589392128,0.895586031024977
58,7.0,-0.02457111261470559,-12.093221157036616,9.095060060364387,2.3609686910406693,-1.71470289921784,-1.2751221696678838,11.597951347994705,1.6095349087072623,0.7931602625021184,-3.8699623693417315
59,5.0,-2.610547989453906,5.197362274720631,4.446162957923338,0.004644120198614303,-1.4156297476917874,1.173765981597552,1.6275137493814482,0.28913856875016647,4.738190926116266,6.526252915102101
60,4.0,-3.6816552131092632,-3.893610534413059,1.345676120596893,1.6124307748933817,3.320703702571303,1.9640992954777772,3.168696966958349,-4.49504738535569,-0.7187890064801817,2.400513181385463
61,9.0,3.7743641380148287,-9.404053952050903,5.963611497810855,3.5402103827486635,-2.116247949393887,-1.9511947878553983,8.991370840113678,-1.9547243348535095,0.3831546518680742,-2.3005803471129678
62,0.0,7.76146444753568,8.152576477515199,-0.3808193896575694,-3.7507033491073796,3.8725603794964925,3.6627569404738076,2.1531711450725126,5.76127183117388,1.2425241028957934,-0.6063213433861578
63,4.0,-6.072265363389328,4.9443324185138255,2.6059117117713257,0.5134421701109398,-1.9683644088206,-4.306909542820079,-1.6048270609279958,0.4750116707991069,4.815283060910449,2.0816876363801557
64,0.0,20.077292776451525,2.7840835975224096,5.82982792498664,-8.511623886198258,-11.538175040908795,3.164427981939474,3.2622859806599265,-5.7456485873163095,-7.6206980677719365,0.39862847474777563
65,9.0,-4.926272375856861,-2.7301555673202844,5.097968496929724,-1.1582347133282678,5.793668551322071,4.163929292130631,-2.640081330222157,0.03179268673307298,0.16751177200823678,0.1570534780439289
66,6.0,-3.118786200556806,3.640612102907129,-2.3622820883924356,8.42943265418777,5.751565076966614,2.347549239934307,1.7033125841228562,3.804647585759432,2.873446299897367,-1.615825288593716
67,4.0,-5.407648416021602,-0.8885616518958037,3.2884724788016255,2.6417124895832234,1.3802971151308074,-1.5471493469608304,-2.0982654202084894,-3.4815223690727732,-2.060128942413987,0.6696718001366306
68,7.0,-7.379101582076034,-0.5891331341182028,1.9617269722317567,-0.7702174326282235,-4.7311568698055115,-2.609439232375413,-4.011682818664209,0.47763042076839785,-2.3666868775455687,-3.7797668721269284
69,6.0,3.476840214194787,2.148251697746568,-2.8600426752576897,7.690331569844304,6.708546199901126,2.65856972761121,-3.1870982659920184,3.1127785161789063,1.2795303496093475,-1.9894764449297777
70,1.0,-7.453742823183967,2.9174199442686053,-4.074797503605765,1.9834307722463846,-6.394951977581631,2.5677651504462786,0.6431442674340646,0.95773084223061,1.284761304993675,-2.686444475031546
71,0.0,11.368091436833502,4.161609626530009,5.361077305819479,0.8883166733226318,-9.783691841866544,8.37570686164533,-2.292192132522746,0.8778620224148882,1.0202140031049325,-2.3620282454854005
72,9.0,-4.521525159360994,-3.6061512889474816,5.636044968892989,0.981633146577115,1.1994261698110475,1.4004097618067737,-0.7254208371765674,-0.7116665567131765,-3.301070074194976,2.1978306008066553
73,6.0,-4.090658322196754,5.591068018630845,-3.3467350954494113,3.7554020319961183,5.068162916955894,1.66383115020849,0.20710731372085775,3.0343704327152925,5.160445645118812,-6.044649293150119
74,7.0,-0.2475153019346162,-11.064559581040871,7.015445458926786,0.27487000102992254,-1.5579671122498147,3.8061650971513186,11.25688456352587,2.275011759561152,0.0598597300199122,-1.617193944264506
75,2.0,11.449053429589583,10.460803718276424,-5.557678180451212,1.5135293684955562,1.565819650918414,-7.868947595156331,6.7143278592310285,5.868706286777685,-13.309375262618213,3.0672539229184745
76,4.0,12.496618129842526,-14.028919165990917,1.1285533773488676,3.169201265859993,-1.8642793550498946,-7.628961157050761,6.988659322395272,-5.543368619719843,5.170914015894424,1.3971955117303767
77,9.0,-0.40434421426857997,-3.8535557737627646,3.7648305548926198,1.8477496895183287,6.3890764379070895,-0.3021162782774145,1.343932923470797,-4.08552062266604,-3.171935890016576,0.45903288968213485
78,1.0,-7.632489544327709,1.6669087905253772,-4.15482412923976,1.3791728087932267,-6.427198488974856,3.2145235093106765,0.5638047427724184,-0.1529978561593661,0.4742729317539358,-1.486615932757734
79,7.0,-5.883125688478585,-2.6087142387071562,4.48288997937396,0.13335369047250525,-1.216397512432888,1.0656059429199762,-3.381461050180029,2.878411259442896,-4.314215269602848,0.7179381974052129
80,3.0,5.476181665679846,-0.7913264215850525,-9.965751330576662,-6.46756058695086,3.155254427591116,3.307594068789057,-0.29651773697370976,5.767210056400498,-0.7319227591108053,1.920690361714401
81,7.0,-6.134083647551562,-2.812238530820332,4.882209864876859,-0.5589908898529002,-2.7642674129478135,-0.2760195636836469,-2.3030148140303646,4.046770501155931,-1.776609870435674,-2.2930406160993657
82,5.0,5.055698860582337,-3.5725992605604193,-1.3547310617479833,-9.141613061192755,6.113829418062507,3.067229372988861,-1.822941568754415,-3.0443642610350747,2.6650624185432514,-0.6623096584644607
83,1.0,-5.6745512767281285,5.279354751654538,-5.539411970771125,-0.2936273625770153,-4.836424277165232,-1.8830557237569876,1.9713278850186633,-2.0409778644876613,2.0090098386267887,-6.1178375164490335
84,7.0,-5.073715366761334,0.9338018920116481,5.834067249499117,0.07555669063891739,-4.241568941561628,-5.607573319477447,-6.18194321418249,3.598718124338387,0.30963842459854496,-1.2484204569339086
85,6.0,3.7382491578061035,4.051929169950396,0.5532479916303237,9.977834502143626,9.545686140654887,1.091568343940606,1.7569454888330185,1.9682570015328325,2.5251988092390283,-5.598499052303959
86,9.0,-5.78972142112368,2.9953822857762606,1.5892070777096603,1.495258596178427,-2.795148829832035,-2.1941337844412647,0.5493732972415032,-2.3123370698141126,0.8877753779841203,2.409072088591579
87,3.0,-0.5292099750644664,-5.619651244861452,-8.155492833182546,-6.129068171080798,1.2952434839694187,3.6010012544759396,-1.0595033701108336,-1.480444750382492,-3.1391844801422946,-1.0708120974697248
88,2.0,-2.2807418600654707,-2.8395221426825854,-3.7481705230182523,1.4842767456533232,-0.6661947435208825,-1.786668732640356,-1.9422893854985086,5.225190407434471,-4.459134228803201,3.6146973186140676
89,2.0,-1.4122123609247657,-6.824022741336369,-8.26859073157293,0.428439430752855,-1.7567891414897894,-1.2760215966082147,1.099209495783122,5.355996518947909,1.7762432619521171,11.139102217994324
90,5.0,2.907569265586392,-9.54752578341092,-9.420561651005043,-0.197468673364637,0.6913345098511344,-0.560792495979161,-2.0857293288273695,-1.5426880843470143,2.6060657737037043,10.302111283470506
91,8.0,-0.30528642272646256,2.6811400241163894,-2.639625433817387,-4.206976640902362,4.067112862766659,0.9277875003510204,1.3415000049933996,-3.532012900389401,-0.7885457027755474,-2.757074989808673
92,6.0,-2.2894266273469595,6.234324434456468,-2.313555278834208,2.699720443581815,1.259806124389211,-1.0827636724507135,5.1243079126891145,0.7140887656390621,4.723363464368789,-0.760158833090019
93,4.0,8.50777927501825,-16.3637251182853,3.1085518851512415,-0.6954980623011663,-1.7845189876823568,-7.1285299429687115,13.643508455464081,-4.119105409350442,5.416464627735764,-3.5133218500691745
94,1.0,-7.387904214725686,1.784915614172064,-3.6223290479910712,1.5135582869108712,-6.841681967073501,2.20143968800408,1.832754045554317,-1.4522160393470274,-0.46350457057435246,-1.0223715044514696
95,7.0,-8.484196088673785,0.14893000605332196,4.717458351562668,0.008689376507313976,-3.307678012803376,-0.3277729033704858,-4.252562470826409,6.128654842929879,-0.24946199777495623,-0.7050928151999765
96,7.0,-3.8389022049331043,-1.2103134014115027,5.0171860707082585,0.6775571078000376,-0.9127242057437412,-7.606703308569994,-3.774366881920901,1.149156863662399,-2.089264069987446,-1.554121755187985
97,6.0,-2.535167268699907,1.4382026194831299,-1.4800118408818053,4.208652491013703,6.552382144919237,3.7412383805786145,0.36522280116744543,0.24527279095765078,-0.1584231114390798,-0.49140184548946586
98,6.0,-4.679904025701239,3.241027815830571,-3.274987017578393,2.8384655424553538,2.9803276376916705,4.198996046238332,2.621186929077393,2.830317957729434,2.355454334033401,-2.4978390243564923
99,3.0,0.9679925885516129,-18.21315760987492,-4.417036524824532,-5.596661762068152,1.467425565136891,-3.7823354093450416,8.138187797440416,6.2372997641947405,13.765960809989188,2.426110533859733
100,8.0,-3.715477539103291,5.604631893065094,0.12264537586052014,0.11381743862284274,-0.4141139965470449,-1.9981591915529406,0.47378910928916584,0.59444813330326,0.24710280345202326,-2.5392879063799576
101,2.0,10.827589630015549,2.277820711375005,-5.176280598292083,0.3743885899215204,4.589415555072811,-8.828173865037726,-2.7825796429295933,1.602126509028134,-3.7503351816505663,0.7411751731003372
102,7.0,-6.698861449332463,-4.06381253629362,1.4690817737452844,-0.08065694888912851,-2.9270129682678934,0.6896498587250033,-2.3688697481383407,1.5078334769098833,-3.2072369214093874,1.764909064576607
103,2.0,-3.943259037466206,-0.4722040236837334,-2.237235627607408,-1.5301182567184806,-1.6109058072183127,0.38382339078524885,-2.8436803991279103,2.1487597110174694,-4.194845508699258,0.5606101923514245
104,8.0,-1.071796286316194,6.176764315359555,2.845781544872515,-7.417742321759341,4.24831096723299,-3.9318931879513364,-0.3050697852025913,-4.742097147461458,2.4993900366558996,0.5417196844749103
105,3.0,-3.158824440277185,-6.5883526250742355,-4.99904346310247,-6.977565148439572,-1.0003285415007708,2.037369932710668,-1.3599706991958866,1.1574378076863714,-2.4834490108165905,3.0772891856895486
106,1.0,-5.420507940425264,4.4400716199681804,-3.6951859579808524,-0.2993580971134347,-5.052431210431996,-2.6889166335335632,4.263408827618498,-5.742884071055706,-0.3140085377753248,-0.6863552874232668
107,2.0,-1.4441899917855179,-1.0730916757771938,-10.567031112650868,6.5113329843268275,-2.1659862371930734,-4.758306326566571,-1.9363750511996622,1.5695043314804202,-0.692251065388487,2.49107372781915
108,7.0,-5.015218735556527,-8.587584286008191,9.153814824819985,-2.749154357513456,-1.7401264051393803,-4.2114393206137555,-2.1974758023357097,10.28566336593872,-4.871228464005028,-1.5923557976084894
109,3.0,-3.0543415959628577,-1.0441522412008546,-3.9251876881063326,-2.452474529163854,0.16507456671906745,5.955368753025318,0.8007000254357073,0.5441147338136357,-0.20725927775739367,4.042800040430687
110,6.0,-3.993118825053559,3.2041154987520226,-3.076539982841751,6.193024556244449,3.57950680123628,1.5059165989263505,1.3299218637043655,2.6174359908068863,2.0190356458734247,-0.806962037195326
111,8.0,0.19801756234269277,3.0247527991267025,-0.6727160662319651,-6.349233000273358,7.236126095213657,-2.09433514991809,-3.3068780555169526,1.4579445044002657,1.3342176573698168,-7.541578517927369
112,8.0,-4.17991436271633,2.748247454693226,-0.5096948280073869,-2.4778225812706998,0.9029362045145047,-0.37381755577226555,-2.1785924641851873,-3.1255177687606035,-2.003009232719717,-1.1271035724834244
113,3.0,-5.896897387106587,-2.9283211453586513,-2.2197257059585684,-4.1123765777885986,0.9031912732609224,4.768054532835639,0.10024321252608216,-1.8636879665036576,0.9282298710352846,0.858246838974029
114,6.0,0.24184181694458898,6.229813841152687,-2.082659948538046,4.51281827498078,4.953805962381205,2.166567527149618,4.654223463248984,3.7824864821387116,3.6408572844670153,-2.8895401093968256
115,1.0,-7.869610716729587,2.426333860432518,-4.6278243203362965,-0.20338749472404546,-4.591051969466403,2.713638279051478,-1.4538157140558774,1.5405948251808907,0.7916094924827295,-4.160847916926962
116,3.0,-4.824764178070836,4.192472985066388,-1.2556166867813112,-5.818705711210924,-1.9912381389887561,-0.800285042180996,-2.025913612940813,0.33526266018879175,-1.5755625542550293,-1.5823429672290203
117,0.0,9.35206930393254,10.929144552354947,6.041858544433332,-6.970868541717002,-6.051651740638206,0.9860513041704608,0.3610753843316656,1.8584345396986792,5.014035614309191,3.656764833496288
118,7.0,-3.889241820165363,-6.835975351532591,8.503002741433425,-1.0559011451061313,1.516608142524799,3.138156544130818,-0.008160226665614318,3.78048465306428,-2.812073600311645,-1.3853889488744546
119,7.0,-3.7186518146038154,0.41778022673050963,1.3997118077675346,0.058463068104391204,-3.5670350958566606,-3.714773526810961,-1.077908294816964,1.0767630162828277,-3.7772896249415195,3.2123953983855777
120,6.0,-5.583045017912297,3.8310420411985806,-2.537432676348801,3.466598837812464,-4.373034969209838,2.4100355412896675,4.148827132117681,0.8815011062100048,1.3002051903720573,-0.4899167867755086
121,7.0,-5.396283334755497,-3.331274857598784,2.6438954506390067,1.8152924844781675,0.20977523727387018,-0.7875116349033571,-1.687114554948352,0.0416326508543641,-1.6043205064425656,-1.5086856335535703
122,9.0,-6.6358794626219515,3.623909725642954,-1.4590049460559271,-1.6285334032601888,-4.802880106214561,-2.2515590739118947,-0.33479283947771343,-1.2955469050671982,0.9674495547178346,-2.7434710405951632
123,7.0,-7.166372263896891,0.8160888577486741,1.6186903838648732,-1.310061714145691,-5.0507605510378735,-4.887607024708777,-4.858097338811582,-0.6212257601420116,-1.017003415660897,-5.4582487935882265
124,6.0,-4.282935999446996,4.034010693053375,-3.761642336483608,7.912225030112875,4.670750330295259,1.3827127486318926,1.780414344796532,4.036570453229531,3.3887510675337427,-3.4192617644472647
125,5.0,-1.8822845803982804,-1.9334869484017767,-3.0117859240574822,-4.777873540434032,4.033702443537331,4.699611092523543,1.4829277012720445,-3.979587251808414,0.19045238498233466,2.465947627634643
126,7.0,-6.148351045183164,-10.314920802749777,7.33838417465643,-0.865350723279654,-2.551629410801076,1.4245634751765335,8.195719229932585,8.916054859939544,-4.915228962246738,-2.353217716861144
127,9.0,-6.882208038912825,-3.705607998050955,0.28561037528610406,-1.2978970085357895,0.5287854575140517,4.548310353907328,1.0157360925444057,-1.0907003029528248,-0.7768949762914397,0.7195748420165229
128,3.0,-5.617143108426797,-3.7977411020761727,-2.1587216783267027,-1.7599836586413509,-0.6977952611410982,3.2249720307295324,0.13350463271151533,-0.73329646126094,1.2853341064146726,2.5452690987525934
129,2.0,5.4972641882096935,2.0529576466279145,-6.6040467402429694,9.31313179707165,-1.7746779287700116,-1.2671579767480645,-0.5170411324689235,5.284020914297427,-6.329979213075451,3.4781898136132576
130,3.0,0.8429766011494855,-9.296011239060535,-6.8739463335762405,-11.139804525329165,1.9259120636835185,-8.733094334618736,3.7346593380393833,-0.47339185732207106,2.917485735540997,8.34391750943557
131,6.0,6.356555026857712,3.4764242394836242,-1.5318897127098312,9.848805007686755,4.10619635485462,4.287100608231638,-2.3379199651140725,0.06005505416538584,1.1522131957416755,-4.151158427026317
132,3.0,2.3579573063313712,-0.47340700795265567,-5.8493013089863135,-4.648353416748175,1.0208495492947989,5.583956700356364,0.9179613123297128,4.145378311736004,-1.7606641623056691,0.19855913031302022
133,7.0,-5.178176574435799,-2.2200593427041464,8.644707178854453,-0.2209131960432092,-3.6419288176464444,-4.346469462391333,-4.107474459582776,7.151251773178035,-2.501340627833723,-0.42984643177982507
134,8.0,-2.6061553468007217,0.11321471026192781,-0.13557375126547216,0.34327918791221507,-3.5321580442846336,-0.6879409697031448,-1.5961012667262113,-2.56455616063717,0.565246701437322,2.778743089137114
135,1.0,-8.56195073523966,0.6050539661885469,-2.55832768890407,0.6333260202658637,-5.291912819098199,3.4188784997519774,-0.6931287647806008,0.5897397603842331,0.1926852873978245,-1.2757117174558015
136,9.0,0.5936415175433626,-2.5901886203342754,10.204293473679776,3.1006470662977397,2.9063662965517794,-2.8588055857118353,-2.551224431825873,-3.452618583171751,-1.6241607437554755,-1.7537484479959182
137,8.0,-4.27179238573611,-2.5830340956445843,2.2436247095296404,-0.02737073910736783,1.6593645624920337,1.3518586417771177,-0.8394792851288111,-4.233776774256088,-3.726821273593792,1.8662408384731037
138,7.0,-4.4219987239035605,1.8891271871849626,8.721885293149166,0.12163720944240212,0.44832213773816904,-1.7041176152745905,-4.512434413653327,7.984504790147933,1.0834002338133202,2.2276422937692657
139,7.0,-2.9199351989105513,-7.439598616048621,9.652469477938576,-1.3176971599578249,-1.1291356042913103,0.9719081958362485,0.4564351551875445,6.247306614885433,-4.624178700758907,-1.2703026992541204
140,8.0,-0.5042767228591385,-8.553452531001335,-6.334626041295109,-0.751713130723504,-0.2799505938486473,-2.375384058647184,3.442711338348436,-2.643769313390891,2.9501440029900254,1.8630115693098084
141,3.0,0.06328641014042205,-1.908239722846021,-9.897016453482648,-5.071443840867357,-1.2957363939503923,3.1956339952660975,-0.6843492675989225,5.7972507916384055,-0.29408375051256147,7.383163976165028
142,6.0,-5.402352087343415,3.024336065131114,-2.966523825789085,1.8311582019267714,-1.2236405389769833,3.057173230489746,4.96040976548124,0.3231153454050671,2.128681325739602,-0.5762205253386806
143,7.0,6.422363308778901,-10.711282907830215,10.851599930893782,-6.956777616862006,-0.30614665863947693,-4.6553983932648455,-2.6996529022704077,18.211911613901417,-0.3795716878151353,-4.4652910627670686
